zda_id,name,lat,lon,town,type
491860,Insurrection - Bleuzen,48.82089385812925,2.2920886926525395,Vanves,bus
49017,Route de Conflans,49.02117472029669,2.1426368276429115,Pierrelaye,bus
42612,Christ de Saclay,48.72880829240206,2.1611819690487297,Saclay,bus
58750,Jourdan - Montsouris,48.82150529659986,2.334343858292605,Paris 14e,bus
47239,Jean-Jacques Rousseau,48.84615120782154,2.457907764017995,Fontenay-sous-Bois,bus
44518,Porte de la Villette (Cité des Sciences et de l'industrie),48.89741922607282,2.38650099443207,Paris 19e,tram
462419,Louis de Vion,48.857394423324685,2.7617363861622612,Montévrain,bus
50436,Hôpital du Kremlin-Bicêtre,48.80959649553174,2.3588567370703637,Le Kremlin-Bicêtre,bus
470528,Jacques Bonsergent,48.87119369446753,2.360497999290856,Paris 10e,bus
43397,Île Saint-Louis,48.85167347093451,2.3563220861441003,Paris 4e,bus
57824,Square de Ré,48.76307256720139,1.9388901719766656,Maurepas,bus
413126,Caroline Aigle,48.73704417082709,2.3696740076296474,Paray-Vieille-Poste,bus
53372,De Gaulle,48.78512575495306,2.1823535520147086,Vélizy-Villacoublay,bus
57701,Rue de Port Marly,48.88399352500862,2.086325178974815,Mareil-Marly,bus
54740,Glaxo Rougemonts,48.87138229718829,2.105088115348136,Marly-le-Roi,bus
54774,Complexe Sportif,48.90815902281098,2.03138225377938,Chambourcy,bus
52417,Domaine de Tanqueux,48.967453811861574,3.1369616168785655,La Ferté-sous-Jouarre,bus
52691,Collège de la Dhuis,48.9273248868117,2.884365718929511,Nanteuil-lès-Meaux,bus
49337,Collège les Glacis,48.937193649238104,3.1294290520498205,La Ferté-sous-Jouarre,bus
52658,Eglise,48.93092431656234,2.8089232931522945,Vignely,bus
52699,Vincelles,48.9247514012541,2.914639851594042,Boutigny,bus
52668,Union Commerciale,48.949485264331294,2.8695163673840294,Villenoy,bus
52510,Tourneville,48.91500718390271,2.8146031384176347,Isles-lès-Villenoy,bus
52638,Rutel,48.99542301328053,3.0844376855617783,Tancrou,bus
52488,Rue Maréchal,49.0336398123985,2.931623375794909,Étrépilly,bus
52644,Rue du Jeu d'Arc,49.041747201839186,2.966750096339919,Trocy-en-Multien,bus
417539,Rue des Meulières,48.96452100253821,3.2360913694815157,Citry,bus
52720,Rue de Picardie,48.862004619470156,2.8795220190582667,Villiers-sur-Morin,bus
52467,Rue de la Commanderie,49.08555172099091,3.0767679836075326,Crouy-sur-Ourcq,bus
52602,Rue de Crécy,48.89771718371441,2.880762420665136,Quincy-Voisins,bus
52755,Rue de Crécy,48.877290003132195,2.86822474172189,Couilly-Pont-aux-Dames,bus
58229,Rue de Crécy,48.86733201827113,2.9031333898819174,Bouleurs,bus
478109,Rue de Brinches,48.93891227998772,2.9402930628380153,Fublaines,bus
52666,Rue Bouchard,48.94240764709629,2.8610429789410157,Villenoy,bus
48833,Route de Poincy,48.95754237769546,2.9358883156275404,Meaux,bus
480584,Rond Point RD436,48.85699074347007,2.85880394205987,Coutevroult,bus
47326,RN34,48.88469899162029,2.8313745300677717,Montry,bus
52496,Quai Planson,48.94868297762412,3.1322701630232643,La Ferté-sous-Jouarre,bus
52423,Poste,48.95700929267182,3.0201277198313794,Changis-sur-Marne,bus
52549,Port Courage - Coquelicot,49.01770510501638,3.02556500848616,Mary-sur-Marne,bus
52740,Pont SNCF,48.97406095120369,3.2125307300454926,Nanteuil-sur-Marne,bus
52703,Place des Usages,48.93967073289542,3.1490921356594788,Jouarre,bus
52643,Place Carrefour Orme,49.04224039582424,2.9621951428735622,Trocy-en-Multien,bus
52727,Petits Clos,48.92541865440043,2.8672158074331557,Mareuil-lès-Meaux,bus
52647,Pavillons,48.95582356925982,3.0664308918977223,Ussy-sur-Marne,bus
52544,Pasteur Marguerite,48.929341290582876,2.86091410155674,Mareuil-lès-Meaux,bus
52718,Murs Blancs,48.913538071535875,2.8305989029244407,Isles-lès-Villenoy,bus
52695,Montpichet N°76,48.87804832312381,2.8888108914402477,Bouleurs,bus
479656,Mont Denis,48.86678777645747,2.9565699783605166,Sancy,bus
47332,Montbarbin,48.86182665852807,2.9012353934984643,Crécy-la-Chapelle,bus
52619,Montapeine,48.93069185182989,3.201243839583277,Saint-Cyr-sur-Morin,bus
52685,Marronniers,48.94029508896351,2.861635606913739,Villenoy,bus
52552,Marnoue la Poterie,49.057159591778316,3.0554512093907746,May-en-Multien,bus
52594,Mairie,49.06592832920835,2.916884381417166,Puisieux,bus
52736,Mairie,48.922577855469655,3.2370882830078465,Bussières,bus
52402,Mairie,49.01770323961884,2.881443943822904,Barcy,bus
52646,Mairie,48.95414840261948,3.0709347116215975,Ussy-sur-Marne,bus
52637,Mairie,49.000038550143486,3.046739359262038,Tancrou,bus
48835,Mairie,48.96857526298496,2.9345771796038256,Poincy,bus
52531,Mairie,48.9726188364092,3.1875829273526244,Luzancy,bus
47487,Mairie,49.02509608838096,3.0269633007130055,Lizy-sur-Ourcq,bus
48813,Mairie,48.99364203237903,2.9457234254660114,Germigny-l'Évêque,bus
53405,Mairie,48.88372814133413,2.8595496072897206,Couilly-Pont-aux-Dames,bus
53297,Mairie,48.97391130732339,3.15107537138933,Chamigny,bus
52416,Mairie,48.99753634966914,2.8932425788908067,Chambry,bus
52728,Les Vendangeuses,48.922454027414844,2.8618740930190127,Mareuil-lès-Meaux,bus
47449,Les Patios Interieurs,48.95407599694102,2.8655314126880254,Villenoy,bus
52737,Les Cabarets,48.925822186857154,3.2381129475085344,Bussières,bus
58446,Les Buttes aux Lièvres,48.93660737314779,2.877451921587579,Mareuil-lès-Meaux,bus
52419,Le Rouget,48.99997057473541,3.1437302458942717,Chamigny,bus
52485,Le Morin,48.90860482224336,2.814926078208313,Esbly,bus
53295,Lavoir de Vaux,48.99026479986426,3.1671233840849635,Chamigny,bus
49501,Mairie,48.87377019482192,3.2518356002841435,La Trétoire,bus
53123,Moulin de la Tour,48.788296455758115,2.2647497497615117,Le Plessis-Robinson,bus
42505,Centre Culturel Jean Arp,48.802742388756606,2.2649818101411463,Clamart,bus
53110,La Côte,48.78637560514313,2.269785701130181,Le Plessis-Robinson,bus
53088,Chateaubriand,48.77466732642462,2.268670365789186,Châtenay-Malabry,bus
48839,Langelot,48.96607359291948,2.9494260886085315,Trilport,bus
52532,La Mare Houleuse,48.86060983910698,2.80963096629018,Magny-le-Hongre,bus
48838,La Charmoye,48.96329676236241,2.9538809140306705,Trilport,bus
52570,La Brussette,48.97186107443719,3.194737566942993,Méry-sur-Marne,bus
52404,La Belle Idée,48.92143206961712,3.2686733287010945,Bassevelle,bus
51317,Jean Renoir,49.00057047894819,2.9570048162546225,Germigny-l'Évêque,bus
52442,Hervilliers,49.09178154272653,3.130280333053099,Coulombs-en-Valois,bus
479609,Hameaux le Vinot,48.869963481012846,3.26553141409571,La Trétoire,bus
56399,Hameau de Sarcy,48.877792301792084,2.931009931414966,Bouleurs,bus
52523,Guillaume Apollinaire,49.03070791777926,3.0222895183016707,Lizy-sur-Ourcq,bus
53294,Grange de Veaux,48.99151261462143,3.168616802401073,Chamigny,bus
52714,Graham Bell,48.95630802920607,2.9315612056425366,Meaux,bus
473420,Gare de La Ferté-sous-Jouarre (Quai H),48.95049894586254,3.124342110975255,La Ferté-sous-Jouarre,bus
473249,Gare de Crécy-la-Chapelle (Quai A),48.85919500726671,2.905383763052194,Crécy-la-Chapelle,bus
48826,Gambetta,48.96287286140575,2.8850514371424065,Meaux,bus
480065,Fosse Saint-Etienne,48.89646062072021,2.801302641949286,Coupvray,bus
52680,Epinoche,48.88169481002186,3.3632079864458424,Verdelot,bus
52572,Eglise,48.94290118208955,2.9874133487102874,Montceaux-lès-Meaux,bus
52612,Croix Barrée,48.99580137859855,3.1812712130901364,Sainte-Aulde,bus
52569,Courcelles,48.98473016895261,3.1994720243658916,Méry-sur-Marne,bus
52537,Clos Godet,48.94207413848982,2.876770129861477,Mareuil-lès-Meaux,bus
52536,Cimetière,48.931429241745064,2.8623552581549916,Mareuil-lès-Meaux,bus
44007,Chemin des Vignes,48.90836641860023,2.7802750958876046,Lesches,bus
52721,Chemin Blanc,48.865349400589466,2.8702723575014084,Villiers-sur-Morin,bus
52400,Château du Vignois,48.98743834670389,3.0241018232236314,Armentières-en-Brie,bus
57532,Château d'Eau,49.074091898095816,3.0240462788540077,May-en-Multien,bus
52645,Château,48.953651760751825,3.0743339532532765,Ussy-sur-Marne,bus
52704,Centre - Eglise,48.92046266067991,2.929657030885217,Boutigny,bus
52589,Centre Bourg,49.05763047052654,2.98920518190446,Le Plessis-Placy,bus
47485,Centre,48.99913038678071,3.004345864205125,Isles-les-Meldeuses,bus
52407,Carrefour de Sarcy,48.877249371174216,2.9121680980246043,Bouleurs,bus
52571,Calvaire,48.96525137597501,3.200407935545476,Méry-sur-Marne,bus
48820,Bon Dieu Jaune,48.960424132513445,2.8916937054056993,Meaux,bus
52719,Bois du Chêne,48.91234617989455,2.821079630352185,Isles-lès-Villenoy,bus
52480,Avenue Joffre,48.89577603429962,2.8175494804477315,Esbly,bus
52692,6 Avenue des Marronniers,48.89081197496037,2.9273377465878805,Coulommes,bus
42252,Charles De Gaulle,48.90438749086988,2.7780546986023658,Lesches,bus
419034,Aulnoye,48.89626617997585,2.797961760177659,Coupvray,bus
52568,85 Route de Saint Aulde,48.989139620868364,3.1974803928518134,Méry-sur-Marne,bus
49335,8 mai 1945,48.94958379419965,3.130838864020639,La Ferté-sous-Jouarre,bus
462927,Vélizy 2,48.785297557328875,2.218787311418322,Vélizy-Villacoublay,bus
52812,Stade,48.68176124269174,2.173537526200491,Les Ulis,bus
52790,Source,48.6861975749212,2.1431995652552787,Bures-sur-Yvette,bus
48856,Ruisseau,48.68813613737902,2.1476103277071927,Gif-sur-Yvette,bus
58198,Résidence de l'Yvette,48.69886632694053,2.1954026423259356,Orsay,bus
47040,Racine,48.703448735595885,2.19200263784613,Orsay,bus
46415,Quatre Routes,48.750687029002336,2.2119057341204167,Bièvres,bus
427113,Place des Causeuses,48.71689966673801,2.2348575291942345,Palaiseau,bus
44266,Passerelle Automne,48.68363143805353,2.169541286074394,Les Ulis,bus
420172,Norvège,48.69171590810347,2.215743074909611,Villebon-sur-Yvette,bus
47041,Mairie d'Orsay,48.69824434616855,2.187245664175852,Orsay,bus
52893,Mairie de Bièvres,48.75540133441756,2.2161875666535717,Bièvres,bus
52857,Launay,48.70275384396493,2.1811146381330224,Orsay,bus
52855,L'Isles,48.699573392867634,2.164790141582628,Bures-sur-Yvette,bus
473845,Gare de Lozère,48.705935719446984,2.2114797936155117,Palaiseau,bus
462774,Butte Sainte Catherine,48.69363659828677,2.2082957347973955,Villebon-sur-Yvette,bus
52854,Bures Amphi,48.701746190529676,2.166793803921938,Bures-sur-Yvette,bus
52858,Bois des Rames,48.70674574608362,2.180848229120803,Orsay,bus
424595,Beaumontel,48.68551836913727,2.1602599189604557,Bures-sur-Yvette,bus
52799,Bathes,48.68587459990946,2.1778197300992046,Les Ulis,bus
58197,4 Septembre,48.73531629752944,2.228577487036875,Igny,bus
44700,Route de Buchelay,48.99606007769704,1.6872936119682562,Mantes-la-Jolie,bus
483632,ZI Enna,48.73470977580617,2.310240212755903,Antony,bus
53135,Voie du Bois,48.75437003364714,2.269145120081244,Verrières-le-Buisson,bus
53100,Victor Vernadat,48.778312375283384,2.2632029032517003,Le Plessis-Robinson,bus
53131,Saint Exupéry,48.766327191925406,2.252296892057409,Châtenay-Malabry,bus
45969,Massenet,48.78303010365921,2.3091659648727965,Sceaux,bus
53121,Loup Pendu,48.77720212427765,2.2538693891749872,Le Plessis-Robinson,bus
53119,Les Terrasses,48.7777910637571,2.2765061133894218,Châtenay-Malabry,bus
53118,Les Suisses,48.78632536031277,2.2659889122991697,Le Plessis-Robinson,bus
53117,Les Sculpteurs,48.77535934181742,2.251160477679437,Le Plessis-Robinson,bus
46034,Les Morins,48.74058511633914,2.3121344827397974,Antony,bus
420312,Léon Blum,48.75983436516031,2.301500909799091,Antony,bus
53094,Léonard de Vinci,48.76436024739704,2.252746833255217,Châtenay-Malabry,bus
53112,Le Colombier,48.75375629334012,2.2702691236372012,Verrières-le-Buisson,bus
51351,La Poste,48.73519590823723,2.3244705658879052,Wissous,bus
53111,Lamartine,48.76173860129225,2.2607294998905973,Châtenay-Malabry,bus
43491,Jules Verne,48.76786440464202,2.2696092719233576,Châtenay-Malabry,bus
46026,Joseph Delon,48.74741087309574,2.298049259948242,Antony,bus
53107,Henri Sellier,48.76416606036847,2.254776806866595,Châtenay-Malabry,bus
53133,Georges Suant,48.74733389269319,2.285075053526171,Verrières-le-Buisson,bus
57939,Georges Besse 2,48.730095695154446,2.310260351732577,Antony,bus
53104,Georges Besse 1,48.73148032210051,2.3132877340453746,Antony,bus
46038,Frères Lumière,48.73869240904166,2.308351802381839,Antony,bus
47716,Fernand Fourcade,48.77609879983251,2.2601314342797547,Le Plessis-Robinson,bus
46023,Espace Vasarely,48.74975445224914,2.300438821233691,Antony,bus
53092,Colonel Fabien,48.75294308664547,2.2875282852622765,Antony,bus
47741,Collège Romain Rolland,48.78235873641219,2.2572253921851946,Le Plessis-Robinson,bus
46059,Clos de Massy,48.73893997085662,2.2772619092281983,Antony,bus
53087,Château d'Eau,48.772999556535645,2.250636423351572,Le Plessis-Robinson,bus
483630,Bourrelier,48.746692407314995,2.2741624473083286,Verrières-le-Buisson,bus
47287,Santa Fé,48.8725658625981,2.795763333246338,Coupvray,bus
477961,Trois Noyers,48.5563861365086,2.674061981801307,Rubelles,bus
417446,Rond-Point - Centre,48.961942209887084,3.2108833811522186,Saâcy-sur-Marne,bus
59365,"88, Rue Lepic",48.88731285196964,2.336284652118417,Paris 18e,bus
52743,Cimetière,48.95263326334561,3.129890753572327,La Ferté-sous-Jouarre,bus
50424,La Boissière,48.877934340553196,2.4580268994894943,Montreuil,bus
51375,Courcelle 11 Novembre,48.703483882800164,2.1073381876766786,Gif-sur-Yvette,bus
43145,La Plaine Stade de France,48.91796905706154,2.362515816535762,Saint-Denis,rail
44095,Marché de Saint-Denis,48.93864415438026,2.355860217600509,Saint-Denis,tram
484174,Hôpital Delafontaine,48.93604294832423,2.372381757994197,Saint-Denis,bus
470549,La Défense,48.89259098625206,2.239354397697225,Puteaux,rail
473480,Gare de Puteaux,48.883898673889526,2.2343812645711627,Puteaux,bus
473509,Meudon,48.8144186435558,2.243681419449204,Meudon,bus
53234,Mairie,48.92077039856958,1.5857700949158036,Longnes,bus
53247,Le Val Comtat,48.9814170152076,1.482801632904706,Cravent,bus
53431,Parisud Maurice Faure,48.64862237277044,2.5542731879216816,Combs-la-Ville,bus
45360,Hôpital Européen Georges Pompidou,48.83981598555699,2.2724705271526724,Paris 15e,bus
46548,Croix d'Eau,48.85041873236486,2.495993216102122,Le Perreux-sur-Marne,bus
421830,Champarts,48.71215806024263,2.303660497943009,Chilly-Mazarin,bus
53221,CFA,48.397982964415206,2.1436946673787234,Ormoy-la-Rivière,bus
473353,Gare de Gravigny Balizy,48.68461586632565,2.3160768122553623,Longjumeau,bus
58836,Coteaux,48.690206487796004,2.2952714401603,Longjumeau,bus
50601,Victor Hugo - Mairie,48.89374961984622,2.201815914332464,Nanterre,bus
45401,Victor Hugo - Paul Valéry,48.87124110269748,2.289182235915915,Paris 16e,bus
58099,Virginie,48.902668654219035,2.5022670114373073,Les Pavillons-sous-Bois,bus
473621,Vitry-sur-Seine RER,48.80100573979847,2.4019304724256427,Vitry-sur-Seine,bus
45070,Wallace - Jaurès,48.88081068694316,2.2366902101647836,Puteaux,bus
58134,Zilina,48.89798683490978,2.192625525976981,Nanterre,bus
44368,Place Besche,48.86857102230068,2.1862514789150906,Rueil-Malmaison,bus
50591,La Source,48.886967644224946,2.2043746231814936,Nanterre,bus
473171,Changis - Saint-Jean,48.95812360897958,3.024129201681532,Changis-sur-Marne,bus
44664,Saint-Aubin,48.71271120459864,2.145211404269887,Saint-Aubin,bus
44558,Préfecture du Val-de-Marne,48.783483240251044,2.452107651146112,Créteil,bus
46376,Hôtel de Ville de Vitry,48.789236182289024,2.3884128961238664,Vitry-sur-Seine,bus
42636,Cimetière Parisien d'Ivry,48.8128075198694,2.3707464957014377,Ivry-sur-Seine,bus
477974,Aérodrome de Villaroche,48.61446811700691,2.6639329390321014,Montereau-sur-le-Jard,bus
59147,Georges Millandy,48.78337724249702,2.230561823573585,Meudon,tram
57707,Notre Dame de la Mer,49.0442860327348,1.5257267573897715,Notre-Dame-de-la-Mer,bus
42894,Édouard Vaillant,48.99415900745858,1.6960465809379783,Mantes-la-Jolie,bus
46343,Lycée,48.952706424465255,2.3689308846093784,Stains,bus
57044,Ecole Paul Langevin,48.88553152123956,2.4575660005201216,Noisy-le-Sec,bus
57280,Descartes,48.85822950901567,2.4761002665218164,Fontenay-sous-Bois,bus
45716,Croix des Mèches,48.785080089806435,2.453179723686231,Créteil,bus
473419,Gare de La Ferté-Milon,49.17940664277051,3.1214085719640337,La Ferté-Milon,bus
473251,Gare de Crépy-en-Valois,49.23149497660191,2.886801824679217,Crépy-en-Valois,bus
43163,Meudon Val Fleury,48.8075655453681,2.2408940668982202,Meudon,rail
43170,Nanterre Université,48.90131863118243,2.2135404607025992,Nanterre,rail
47923,Bécon les Bruyères,48.90565461782181,2.2691083573441406,Courbevoie,rail
47964,Vernouillet - Verneuil,48.98202964827623,1.9825955108352893,Verneuil-sur-Seine,rail
483594,Quatre Saisons,48.61443465219751,2.5091993698737327,Saint-Pierre-du-Perray,bus
53550,Lycée Pierre Mendès France,48.59679054526929,2.575978645070414,Savigny-le-Temple,bus
419029,Suzanne Aubry,48.89242203378479,2.795508149018252,Coupvray,bus
52451,Tamaris,48.89344952048067,2.7968543294308104,Coupvray,bus
55968,Intermarché,48.867880608164974,2.6773479109386806,Saint-Thibault-des-Vignes,bus
47316,Rue de la Gare,48.88230037766491,2.7031391010746404,Pomponne,bus
54929,Général Malleret Joinville,48.78067720136792,2.403306650498638,Vitry-sur-Seine,bus
470163,Gallieni,48.864844514012276,2.416873701778396,Bagnolet,bus
473835,Nanterre - Ville RER,48.89481839463316,2.194884271458387,Nanterre,bus
46031,Maison de Retraite,48.75272169368436,2.3236997259692354,Fresnes,bus
49071,Centre Commercial,49.00671749176858,2.3508061667886246,Saint-Brice-sous-Forêt,bus
426544,Noisy-Champs RER - Descartes,48.842594910164436,2.5825221909374996,Champs-sur-Marne,bus
43212,Val d'Argenteuil,48.95058906444628,2.232552912054129,Argenteuil,rail
44402,Place du 19 Mars 1962,48.96598170586066,2.409975731391221,Garges-lès-Gonesse,bus
42753,Convention - Jaurès,48.812391712883304,2.353497830535565,Le Kremlin-Bicêtre,bus
56830,Métairie,49.14909436119534,1.9687049437742759,Marines,bus
56843,Bercagny,49.145694805608365,1.9015439615287995,Chars,bus
44414,Place du Souvenir Français,48.9994558727542,2.380512788023634,Sarcelles,bus
54492,Lucie Raviol,48.989818247538636,2.3038208483071756,Soisy-sous-Montmorency,bus
473109,Maisons-Laffitte,48.94547299150647,2.1449770317516323,Maisons-Laffitte,rail
46544,Jean Moulin - Cimetière de Vincennes,48.85909291799016,2.480235044814728,Fontenay-sous-Bois,bus
45739,Juvisy,48.689634467871755,2.3836276067616744,Juvisy-sur-Orge,rail
46327,Cimetière de Saint-Denis,48.93652597984628,2.363366778455856,Saint-Denis,tram
46512,Cimetière - Hôtel de Ville,48.901943831023196,2.4839949940697506,Bondy,bus
483278,Barbara,48.80979025429335,2.317499224028404,Bagneux,metro
42562,Charonne - Keller,48.85428705080597,2.377754981334872,Paris 11e,bus
58402,Charcot - Zola,48.761191890340086,2.32644692633941,Fresnes,bus
58256,Champlain - Pagnol,48.79823882998559,2.5528178875871204,Chennevières-sur-Marne,bus
473491,Gare du Stade,48.93145458482333,2.2601196973494946,Colombes,bus
42513,Mairie de Cachan,48.79404630650407,2.334245000910887,Cachan,bus
45722,Camélias,48.79969067929673,2.427241028846816,Alfortville,bus
45703,Buffon - Jardin des Plantes,48.841946720380804,2.3587994208714975,Paris 5e,bus
42393,Bretagne,48.86471987277813,2.1728571352621624,Rueil-Malmaison,bus
58171,Boulevard de la Marne,48.793090930923526,2.4976224525495585,Saint-Maur-des-Fossés,bus
42335,La Saussaye - Bineau,48.892638924247294,2.2687046007485505,Neuilly-sur-Seine,bus
45913,Benoit Malon - Martinets,48.80514361394557,2.350360712412852,Le Kremlin-Bicêtre,bus
50525,Baudin,48.88396163584253,2.1787425901445086,Rueil-Malmaison,bus
463353,Avron,48.85099479565374,2.3987402181244075,Paris 20e,bus
52078,Avenue Saint-Rémy,48.936128972634556,2.3699236982962457,Saint-Denis,bus
45380,Place d'Alleray,48.8365498130314,2.305513839561382,Paris 15e,bus
483280,Bagneux - Lucie Aubrac,48.803565820460605,2.3173900542429133,Bagneux,metro
412631,Saint Eloi,48.1816524463888,2.2517238239301407,Pithiviers,bus
51548,Carrefour Albert Legris,48.82590568322301,2.2924701459751025,Vanves,bus
473597,Gare de Vanves - Malakoff,48.81934441650447,2.2962364857398065,Malakoff,bus
421423,Diderot,48.81901320077001,2.287388230956703,Vanves,bus
50604,Pont de Biais,48.89256317050227,2.1832441731452437,Nanterre,bus
52347,Victor Hugo,48.92253706235563,2.2636172372350543,Colombes,bus
46271,Pont Nelson Mandela - Rives de Bercy,48.8222670761546,2.4001202641542454,Charenton-le-Pont,bus
46509,La Folie,48.898395423084345,2.440777372205641,Bobigny,bus
58464,Julian Grimau - Voie Verte,48.780641062624476,2.3734071608606686,Vitry-sur-Seine,bus
43453,Jean Mermoz - Général de Gaulle,48.773137966698144,2.3396417561982292,Chevilly-Larue,bus
43444,Jean Jaurès - Division Leclerc,48.9334578180788,2.423461643824388,Le Bourget,bus
43368,Hôpital Louis Mourier,48.923333477677204,2.2356979574167215,Colombes,bus
58616,Cluseret - Hôpital Foch,48.86949770400206,2.2173200706042238,Suresnes,bus
50673,Hôpital de Nanterre,48.911801062605846,2.222619032683922,Nanterre,bus
50542,Henri Rouanet,48.92687670359093,2.4506114228302587,Drancy,bus
59011,Hautes Bruyères,48.79316421526794,2.3438804777844635,Cachan,bus
47346,Escadrille Normandie-Niemen - Roger Salengro - Tramway,48.91365386386341,2.4363564471305676,Drancy,bus
46111,Danielle Casanova - Pont Blanc,48.919145723689894,2.393422461111312,Aubervilliers,bus
47376,Croix du Roy,48.861684236051595,2.2121350518567153,Suresnes,bus
52357,Claude Monet,48.8908762029843,2.1681181866061,Rueil-Malmaison,bus
45925,Cité Jardins,48.80169631751136,2.3335483005964535,Arcueil,bus
42424,Camille Saint-Saëns,48.973617348264725,2.371231433740714,Sarcelles,bus
58481,Bergère,48.7708568625962,2.333778810581007,L'Haÿ-les-Roses,bus
45951,Belvédère,48.7839843971829,2.341178563873498,L'Haÿ-les-Roses,bus
50602,Balzac - Zola,48.894959227185275,2.2092718622198904,Nanterre,bus
53693,Gustave Charpentier,48.7788412141629,2.359642871733429,L'Haÿ-les-Roses,bus
42852,Division Leclerc - Camille Desmoulins,48.790238101107164,2.331965943269599,Cachan,bus
43276,Général Leclerc,48.841585473603075,2.2070158903137522,Saint-Cloud,bus
51149,Jules Ferry,48.949080538208015,2.2659448276336884,Argenteuil,bus
51002,Maréchal Foch,49.0267879902875,2.367647698653933,Écouen,bus
50625,Avenue du Château,48.933281837915644,2.233204071322396,Argenteuil,bus
50993,Les Pâquerettes,48.908795089804975,2.2153784671572585,Nanterre,bus
50675,Pont de Rouen,48.908458303033854,2.213391650505139,Nanterre,bus
58135,Saint-Cloud,48.88253016161188,2.201115154651158,Nanterre,bus
50991,Pont des Fondrières,48.906667762409285,2.2229003387463893,Nanterre,bus
44589,Rabelais,48.91702607557963,2.4863288322354316,Bondy,bus
46605,Hôtel de Ville - Cité Administrative,48.89242894682273,2.2060778665196534,Nanterre,bus
50997,L'Espérance,49.01047269699281,2.384263575329653,Villiers-le-Bel,bus
44974,Université Paris 10,48.90554095268509,2.2101206474760744,Nanterre,bus
473813,Saint-Maur - Créteil RER,48.806433877720124,2.4716779300889526,Saint-Maur-des-Fossés,bus
50978,La Passerelle,48.86869898825563,2.1315138167050898,Bougival,bus
46083,La Plaine Saulnier,48.92550616692361,2.352638320254226,Saint-Denis,bus
55834,Saint Germain des Noyers,48.85258470267068,2.66485042309559,Saint-Thibault-des-Vignes,bus
55535,Saint Liesne,48.54029576440486,2.6685807418700334,Melun,bus
473856,Sucy - Bonneuil RER,48.772017396719875,2.506098376070017,Sucy-en-Brie,bus
50719,République - Gaité,48.786875252698216,2.35173150294227,Villejuif,bus
58379,Gambetta - René Alazard,48.87294268271577,2.419577907861572,Bagnolet,bus
473234,Gare Saint-Lazare,48.8755054369561,2.323577981322187,Paris 8e,bus
426577,Palais des Congrès,48.87721629022594,2.2807425488752053,Paris 16e,bus
45904,Mairie de Montrouge,48.81845445617625,2.3196193991237846,Montrouge,metro
51098,Docteur Tourasse,48.799553596943475,2.4716795438273396,Saint-Maur-des-Fossés,bus
50603,Paul Lescop,48.892314564924675,2.1863577488191805,Nanterre,bus
412393,Paul Lescop,48.89656742017754,2.184886358234308,Nanterre,bus
54696,Bucourt,48.84916019504143,2.21139772893255,Saint-Cloud,bus
417804,Schwob,49.00202529314014,1.6875384495756112,Mantes-la-Jolie,bus
51631,Rue Paul Hochart,48.77711201843987,2.3608888585927805,Chevilly-Larue,bus
473810,Rueil-Malmaison RER,48.88735649530883,2.1728384961293457,Rueil-Malmaison,bus
45948,Blum - Saussaies,48.78743464998741,2.3372966214467152,Cachan,bus
44128,Maurice Utrillo,48.940142390123164,2.2344407711235803,Argenteuil,bus
47642,Val Notre-Dame,48.941452484698345,2.204988311520414,Sartrouville,bus
43357,Henri IV,48.87007643969478,2.2274952559411174,Suresnes,bus
42170,Albert 1er,48.93350700998241,2.2097233303698305,Bezons,bus
50621,Nordmann,48.90469750742509,2.239600390373099,La Garenne-Colombes,bus
46621,Parc de l'Île,48.89360886172873,2.178344908372301,Nanterre,bus
57269,Nouveau Cimetière de Montreuil,48.861111995266626,2.4530087329931924,Montreuil,bus
50717,Musée MAC Val,48.79222533682955,2.385519241189705,Vitry-sur-Seine,bus
462783,La Noue,48.934990870824514,2.326025898414787,Villeneuve-la-Garenne,bus
46062,Modes et Médias,48.9046867875847,2.365993461046187,Aubervilliers,bus
58340,Hôtel de Ville,48.84952793027647,2.4749749179721814,Fontenay-sous-Bois,bus
46371,Jules Ferry,48.81751730283477,2.3736041412506794,Ivry-sur-Seine,bus
50498,Boieldieu,48.886747059166375,2.239630687738847,Puteaux,bus
47406,Mairie - Eglise,48.88278197500298,2.2369613151065892,Puteaux,bus
45591,Magasins Généraux,48.90288369845279,2.3685527239312036,Aubervilliers,bus
58169,Lycée Saint-Exupéry,48.7818998358077,2.4599090053861135,Créteil,bus
46018,Pasteur - Jaurès,48.75400213647765,2.3132363600666612,Fresnes,bus
43433,Jean Bullant,49.00348348267011,2.396210059434479,Villiers-le-Bel,bus
52203,Parc Industriel Nord,48.997118719721854,2.3894509680089486,Sarcelles,bus
51012,Les Perreux,48.9885142520699,2.3896887022646403,Sarcelles,bus
42779,Créteil - Université,48.789942854311946,2.4505697455342568,Créteil,metro
45712,Créteil - L'Échat,48.796611080946775,2.4494240470133724,Créteil,metro
42288,Bastille,48.85205429348404,2.3687189610340886,Paris 12e,metro
463795,Surmelin - Darcy,48.87008403322695,2.406985827384237,Paris 20e,bus
45661,Schubert - Paganini,48.85150027599744,2.411776292096137,Paris 20e,bus
45652,Orteaux,48.855900665053646,2.4050211205093386,Paris 20e,bus
45647,La Réunion,48.85743622495741,2.3991565457579562,Paris 20e,bus
45628,L'Ermitage,48.871897918507216,2.392091300129088,Paris 20e,bus
